[2026-02-10T20:24:18.258+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-10T20:24:18.285+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake_banking.load_snowflake scheduled__2026-02-10T20:19:00+00:00 [queued]>
[2026-02-10T20:24:18.294+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake_banking.load_snowflake scheduled__2026-02-10T20:19:00+00:00 [queued]>
[2026-02-10T20:24:18.295+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-10T20:24:54.110+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143628621070.parquet -> @accounts stage
[2026-02-10T20:24:54.302+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143628771871.parquet -> @accounts stage
[2026-02-10T20:24:54.481+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143628905792.parquet -> @accounts stage
[2026-02-10T20:24:54.647+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143629054044.parquet -> @accounts stage
[2026-02-10T20:24:54.817+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143629167102.parquet -> @accounts stage
[2026-02-10T20:24:55.006+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143629288156.parquet -> @accounts stage
[2026-02-10T20:24:55.187+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143629595519.parquet -> @accounts stage
[2026-02-10T20:24:55.357+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143632676284.parquet -> @accounts stage
[2026-02-10T20:24:55.523+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143632810992.parquet -> @accounts stage
[2026-02-10T20:24:55.680+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143632948891.parquet -> @accounts stage
[2026-02-10T20:24:55.852+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143633091968.parquet -> @accounts stage
[2026-02-10T20:24:56.030+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143633234793.parquet -> @accounts stage
[2026-02-10T20:24:56.197+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143633383390.parquet -> @accounts stage
[2026-02-10T20:24:56.372+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143634166580.parquet -> @accounts stage
[2026-02-10T20:24:56.551+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143634319424.parquet -> @accounts stage
[2026-02-10T20:24:56.721+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143634483652.parquet -> @accounts stage
[2026-02-10T20:24:56.889+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143634619865.parquet -> @accounts stage
[2026-02-10T20:24:57.053+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143634769445.parquet -> @accounts stage
[2026-02-10T20:24:57.205+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143634928471.parquet -> @accounts stage
[2026-02-10T20:24:57.373+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143635083824.parquet -> @accounts stage
[2026-02-10T20:24:57.542+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143638279873.parquet -> @accounts stage
[2026-02-10T20:24:57.728+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143638425530.parquet -> @accounts stage
[2026-02-10T20:24:57.883+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143638563756.parquet -> @accounts stage
[2026-02-10T20:24:58.049+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143638679885.parquet -> @accounts stage
[2026-02-10T20:24:58.215+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143638800711.parquet -> @accounts stage
[2026-02-10T20:24:58.378+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143638916190.parquet -> @accounts stage
[2026-02-10T20:24:58.535+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143639070301.parquet -> @accounts stage
[2026-02-10T20:24:58.793+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143640092595.parquet -> @accounts stage
[2026-02-10T20:24:58.963+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143640227335.parquet -> @accounts stage
[2026-02-10T20:24:59.158+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143640384173.parquet -> @accounts stage
[2026-02-10T20:24:59.533+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143640544366.parquet -> @accounts stage
[2026-02-10T20:24:59.719+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143640703642.parquet -> @accounts stage
[2026-02-10T20:24:59.940+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143640863888.parquet -> @accounts stage
[2026-02-10T20:25:00.108+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143644105529.parquet -> @accounts stage
[2026-02-10T20:25:00.277+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143644283988.parquet -> @accounts stage
[2026-02-10T20:25:00.436+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143644432773.parquet -> @accounts stage
[2026-02-10T20:25:00.608+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143644612952.parquet -> @accounts stage
[2026-02-10T20:25:00.818+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143644742800.parquet -> @accounts stage
[2026-02-10T20:25:01.051+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143644882937.parquet -> @accounts stage
[2026-02-10T20:25:01.233+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143645027525.parquet -> @accounts stage
[2026-02-10T20:25:01.408+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143645967627.parquet -> @accounts stage
[2026-02-10T20:25:01.577+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143646155094.parquet -> @accounts stage
[2026-02-10T20:25:01.747+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143646330526.parquet -> @accounts stage
[2026-02-10T20:25:01.925+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143646508490.parquet -> @accounts stage
[2026-02-10T20:25:02.083+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143646646203.parquet -> @accounts stage
[2026-02-10T20:25:02.241+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143646808506.parquet -> @accounts stage
[2026-02-10T20:25:02.415+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143646978067.parquet -> @accounts stage
[2026-02-10T20:25:02.600+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143650730323.parquet -> @accounts stage
[2026-02-10T20:25:02.778+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143650887927.parquet -> @accounts stage
[2026-02-10T20:25:02.959+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143651082022.parquet -> @accounts stage
[2026-02-10T20:25:03.122+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143651260702.parquet -> @accounts stage
[2026-02-10T20:25:03.273+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143651433654.parquet -> @accounts stage
[2026-02-10T20:25:03.436+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143651591607.parquet -> @accounts stage
[2026-02-10T20:25:03.601+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143651740747.parquet -> @accounts stage
[2026-02-10T20:25:03.768+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143652577835.parquet -> @accounts stage
[2026-02-10T20:25:03.959+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143652739819.parquet -> @accounts stage
[2026-02-10T20:25:04.124+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143652872497.parquet -> @accounts stage
[2026-02-10T20:25:04.277+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143653015028.parquet -> @accounts stage
[2026-02-10T20:25:04.425+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143653161883.parquet -> @accounts stage
[2026-02-10T20:25:04.621+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143653303887.parquet -> @accounts stage
[2026-02-10T20:25:04.775+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143655845748.parquet -> @accounts stage
[2026-02-10T20:25:04.937+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143655939768.parquet -> @accounts stage
[2026-02-10T20:25:05.099+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143656027316.parquet -> @accounts stage
[2026-02-10T20:25:05.266+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143656112461.parquet -> @accounts stage
[2026-02-10T20:25:05.446+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143656192703.parquet -> @accounts stage
[2026-02-10T20:25:05.617+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143656276920.parquet -> @accounts stage
[2026-02-10T20:25:05.782+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143656359626.parquet -> @accounts stage
[2026-02-10T20:25:05.982+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143656982586.parquet -> @accounts stage
[2026-02-10T20:25:06.130+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143657146324.parquet -> @accounts stage
[2026-02-10T20:25:06.285+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143657288626.parquet -> @accounts stage
[2026-02-10T20:25:06.452+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143657412021.parquet -> @accounts stage
[2026-02-10T20:25:06.631+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143657497159.parquet -> @accounts stage
[2026-02-10T20:25:06.786+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143657586154.parquet -> @accounts stage
[2026-02-10T20:25:06.936+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143657675093.parquet -> @accounts stage
[2026-02-10T20:25:07.089+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143659504529.parquet -> @accounts stage
[2026-02-10T20:25:07.256+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143659602830.parquet -> @accounts stage
[2026-02-10T20:25:07.429+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143659750230.parquet -> @accounts stage
[2026-02-10T20:25:07.578+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143659868639.parquet -> @accounts stage
[2026-02-10T20:25:07.741+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143659971306.parquet -> @accounts stage
[2026-02-10T20:25:07.900+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143700105186.parquet -> @accounts stage
[2026-02-10T20:25:08.073+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143700606684.parquet -> @accounts stage
[2026-02-10T20:25:08.220+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143700732138.parquet -> @accounts stage
[2026-02-10T20:25:08.373+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143700830757.parquet -> @accounts stage
[2026-02-10T20:25:08.603+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143700927043.parquet -> @accounts stage
[2026-02-10T20:25:08.763+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143701031629.parquet -> @accounts stage
[2026-02-10T20:25:08.954+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143701137265.parquet -> @accounts stage
[2026-02-10T20:25:09.120+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143701242496.parquet -> @accounts stage
[2026-02-10T20:25:09.431+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143703081914.parquet -> @accounts stage
[2026-02-10T20:25:09.603+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143703195478.parquet -> @accounts stage
[2026-02-10T20:25:09.755+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143703299695.parquet -> @accounts stage
[2026-02-10T20:25:09.924+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143703397608.parquet -> @accounts stage
[2026-02-10T20:25:10.080+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143703502317.parquet -> @accounts stage
[2026-02-10T20:25:10.236+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143703603101.parquet -> @accounts stage
[2026-02-10T20:25:10.381+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143703699149.parquet -> @accounts stage
[2026-02-10T20:25:10.551+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143704124632.parquet -> @accounts stage
[2026-02-10T20:25:10.743+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143704268609.parquet -> @accounts stage
[2026-02-10T20:25:10.901+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143704379061.parquet -> @accounts stage
[2026-02-10T20:25:11.068+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143704484146.parquet -> @accounts stage
[2026-02-10T20:25:11.236+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143704595037.parquet -> @accounts stage
[2026-02-10T20:25:11.404+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/accounts_143704703069.parquet -> @accounts stage
[2026-02-10T20:25:11.919+0000] {logging_mixin.py:188} INFO - Data loaded into accounts
[2026-02-10T20:25:12.110+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143559352963.parquet -> @transactions stage
[2026-02-10T20:25:12.282+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143559453281.parquet -> @transactions stage
[2026-02-10T20:25:12.504+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143559560204.parquet -> @transactions stage
[2026-02-10T20:25:12.722+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143600054219.parquet -> @transactions stage
[2026-02-10T20:25:12.919+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143600194910.parquet -> @transactions stage
[2026-02-10T20:25:13.109+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143600320546.parquet -> @transactions stage
[2026-02-10T20:25:13.305+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143603894849.parquet -> @transactions stage
[2026-02-10T20:25:13.523+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143603998965.parquet -> @transactions stage
[2026-02-10T20:25:13.710+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143604135977.parquet -> @transactions stage
[2026-02-10T20:25:13.865+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143604628763.parquet -> @transactions stage
[2026-02-10T20:25:14.008+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143604785907.parquet -> @transactions stage
[2026-02-10T20:25:14.148+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143604874662.parquet -> @transactions stage
[2026-02-10T20:25:14.336+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143608088243.parquet -> @transactions stage
[2026-02-10T20:25:14.567+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143608198249.parquet -> @transactions stage
[2026-02-10T20:25:14.773+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143608340339.parquet -> @transactions stage
[2026-02-10T20:25:14.949+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143608466383.parquet -> @transactions stage
[2026-02-10T20:25:15.125+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143608845396.parquet -> @transactions stage
[2026-02-10T20:25:15.301+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143609103242.parquet -> @transactions stage
[2026-02-10T20:25:15.516+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143609267473.parquet -> @transactions stage
[2026-02-10T20:25:15.781+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143612613137.parquet -> @transactions stage
[2026-02-10T20:25:15.950+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143612721751.parquet -> @transactions stage
[2026-02-10T20:25:16.105+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143612847612.parquet -> @transactions stage
[2026-02-10T20:25:16.262+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143613356277.parquet -> @transactions stage
[2026-02-10T20:25:16.434+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143613540960.parquet -> @transactions stage
[2026-02-10T20:25:16.602+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143613708066.parquet -> @transactions stage
[2026-02-10T20:25:16.811+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143617184596.parquet -> @transactions stage
[2026-02-10T20:25:16.987+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143617325153.parquet -> @transactions stage
[2026-02-10T20:25:17.179+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143617443643.parquet -> @transactions stage
[2026-02-10T20:25:17.354+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143618449353.parquet -> @transactions stage
[2026-02-10T20:25:17.571+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143618620546.parquet -> @transactions stage
[2026-02-10T20:25:18.049+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143618806240.parquet -> @transactions stage
[2026-02-10T20:25:18.225+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143618981443.parquet -> @transactions stage
[2026-02-10T20:25:18.413+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143623773874.parquet -> @transactions stage
[2026-02-10T20:25:18.605+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143623939846.parquet -> @transactions stage
[2026-02-10T20:25:18.768+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143624089406.parquet -> @transactions stage
[2026-02-10T20:25:18.946+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143624776483.parquet -> @transactions stage
[2026-02-10T20:25:19.101+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143624955159.parquet -> @transactions stage
[2026-02-10T20:25:19.326+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143625273311.parquet -> @transactions stage
[2026-02-10T20:25:19.512+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143629794618.parquet -> @transactions stage
[2026-02-10T20:25:19.680+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143629928164.parquet -> @transactions stage
[2026-02-10T20:25:19.873+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143630064772.parquet -> @transactions stage
[2026-02-10T20:25:20.039+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143630737415.parquet -> @transactions stage
[2026-02-10T20:25:20.227+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143630881178.parquet -> @transactions stage
[2026-02-10T20:25:20.423+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143631020367.parquet -> @transactions stage
[2026-02-10T20:25:20.631+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143635246432.parquet -> @transactions stage
[2026-02-10T20:25:20.818+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143635397982.parquet -> @transactions stage
[2026-02-10T20:25:20.980+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143635556403.parquet -> @transactions stage
[2026-02-10T20:25:21.162+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143635708018.parquet -> @transactions stage
[2026-02-10T20:25:21.317+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143636489988.parquet -> @transactions stage
[2026-02-10T20:25:21.490+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143636628731.parquet -> @transactions stage
[2026-02-10T20:25:21.646+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143636747943.parquet -> @transactions stage
[2026-02-10T20:25:21.800+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143641023066.parquet -> @transactions stage
[2026-02-10T20:25:22.024+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143641153173.parquet -> @transactions stage
[2026-02-10T20:25:22.197+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143641344423.parquet -> @transactions stage
[2026-02-10T20:25:22.359+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143642180955.parquet -> @transactions stage
[2026-02-10T20:25:22.544+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143642321739.parquet -> @transactions stage
[2026-02-10T20:25:22.686+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143642443574.parquet -> @transactions stage
[2026-02-10T20:25:22.843+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143647160455.parquet -> @transactions stage
[2026-02-10T20:25:23.043+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143647311592.parquet -> @transactions stage
[2026-02-10T20:25:23.280+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143647446681.parquet -> @transactions stage
[2026-02-10T20:25:23.443+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143648245760.parquet -> @transactions stage
[2026-02-10T20:25:23.594+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143648402181.parquet -> @transactions stage
[2026-02-10T20:25:23.794+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143648530950.parquet -> @transactions stage
[2026-02-10T20:25:23.969+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143648674730.parquet -> @transactions stage
[2026-02-10T20:25:24.162+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143653438073.parquet -> @transactions stage
[2026-02-10T20:25:24.339+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143653571758.parquet -> @transactions stage
[2026-02-10T20:25:24.532+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143653696231.parquet -> @transactions stage
[2026-02-10T20:25:24.693+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143654399247.parquet -> @transactions stage
[2026-02-10T20:25:24.871+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143654517034.parquet -> @transactions stage
[2026-02-10T20:25:25.033+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143654620640.parquet -> @transactions stage
[2026-02-10T20:25:25.221+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143657759432.parquet -> @transactions stage
[2026-02-10T20:25:25.379+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143657865483.parquet -> @transactions stage
[2026-02-10T20:25:25.529+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143657958553.parquet -> @transactions stage
[2026-02-10T20:25:25.706+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143658334302.parquet -> @transactions stage
[2026-02-10T20:25:25.872+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143658438583.parquet -> @transactions stage
[2026-02-10T20:25:26.024+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143658533529.parquet -> @transactions stage
[2026-02-10T20:25:26.187+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143701352066.parquet -> @transactions stage
[2026-02-10T20:25:26.373+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143701457805.parquet -> @transactions stage
[2026-02-10T20:25:26.579+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143701570499.parquet -> @transactions stage
[2026-02-10T20:25:26.737+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143701678949.parquet -> @transactions stage
[2026-02-10T20:25:26.899+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143702021595.parquet -> @transactions stage
[2026-02-10T20:25:27.057+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143702131031.parquet -> @transactions stage
[2026-02-10T20:25:27.232+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143702233908.parquet -> @transactions stage
[2026-02-10T20:25:27.425+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143704812794.parquet -> @transactions stage
[2026-02-10T20:25:27.613+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143704925433.parquet -> @transactions stage
[2026-02-10T20:25:27.790+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/transactions_143705040846.parquet -> @transactions stage
